2020-12-13 18:05:35;4048184000528;Hedelmät ja vihannekset;Lime 4kpl/200g luomu Columbia/Peru 1lk;10,45/kg
2020-12-13 18:05:35;6405278010531;Hedelmät ja vihannekset;Kasvis Galleria punajuurisose 500g;5,98/kg
2020-12-13 18:05:35;6418630012302;Hedelmät ja vihannekset;Roberts berrie villimustik/vadelma 100ml;19,90/l
2020-12-13 18:05:35;6418630012043;Hedelmät ja vihannekset;Roberts berrie villimustikka 100ml;19,90/l
2020-12-13 18:05:35;6408400000905;Hedelmät ja vihannekset;Hapankaali 900g Rasilainen;4,43/kg
2020-12-13 18:05:35;8722800083275;Hedelmät ja vihannekset;Rosmariini 20g ES 1 lk;99,50/kg
2020-12-13 18:05:35;6410405103291;Hedelmät ja vihannekset;Pirkka Luomu suomalainen miniluumutomaatti 230g 1lk;28,22/kg
2020-12-13 18:05:35;2000520900000;Hedelmät ja vihannekset;Pitahaya punainen;19,99/kg
2020-12-13 18:05:35;8420982900976;Hedelmät ja vihannekset;Kastanja 500g Espanja 1lk;6,98/kg
2020-12-13 18:05:35;6415350007007;Hedelmät ja vihannekset;Punajuuri 500g luomu Suomi 1lk;3,78/kg
2020-12-13 18:05:35;6415352200017;Hedelmät ja vihannekset;Mimis salaatti 70g Suomi 1lk;42,14/kg
2020-12-13 18:05:35;2000507700005;Hedelmät ja vihannekset;Kookospähkinä;2,99/kg
2020-12-13 18:05:35;6430048012040;Hedelmät ja vihannekset;Tulinen silmusalaatti 110g luomu;31,73/kg
2020-12-13 18:05:35;4771085203490;Hedelmät ja vihannekset;Herkkusieni luomu 250g Liettua;11,56/kg
2020-12-13 18:05:35;6410405206473;Hedelmät ja vihannekset;Pirkka marjatrio 300g;26,30/kg
2020-12-13 18:05:35;7330606012156;Hedelmät ja vihannekset;Rucola 250g ulkom.;13,16/kg
2020-12-13 18:05:35;6416046505005;Hedelmät ja vihannekset;Järvikylä Korianteripesto 100g;29,90/kg
2020-12-13 18:05:35;6410405185013;Hedelmät ja vihannekset;Paprika De Padron 100g Hollanti 1lk;22,90/kg
2020-12-13 18:05:35;6410405227645;Hedelmät ja vihannekset;Pirkka Luomu kypsä maissi 2kpl/400g Espanja;6,23/kg
2020-12-13 18:05:35;6408400001155;Hedelmät ja vihannekset;Hapankaali purjosipuli 400g Rasilainen;5,98/kg
2020-12-13 18:05:35;6418630012265;Hedelmät ja vihannekset;Roberts berrie puolukka/karpalo 100ml;19,90/l
2020-12-13 18:05:35;6430071870044;Hedelmät ja vihannekset;Spiraaliperuna Käsintehdyt Peruna Tuoresipsit 100g;49,90/kg
2020-12-13 18:05:35;6430048013016;Hedelmät ja vihannekset;Rouskuva silmusaatti 170g luomu;31,73/kg
2020-12-13 18:05:35;6415350017815;Hedelmät ja vihannekset;Jääsalaatti 70g pussi luomu Suomi 1lk;38,43/kg
2020-12-13 18:05:35;8715477802393;Hedelmät ja vihannekset;Salaattisikuri 350g/2kpl Hollanti 1lk;12,83/kg
2020-12-13 18:05:35;2000509100001;Hedelmät ja vihannekset;Meloni Piel De Sapo;2,49/kg
2020-12-13 18:05:35;2000520100004;Hedelmät ja vihannekset;Papaya;8,99/kg
2020-12-13 18:05:35;6410270002408;Hedelmät ja vihannekset;Marjex suolasieni sekoitus 350g;22,54/kg
2020-12-13 18:05:35;2000506400005;Hedelmät ja vihannekset;Karambola;19,90/kg
2020-12-13 18:05:35;6416250008118;Hedelmät ja vihannekset;Champ Portobello 250g Suomi;21,96/kg
2020-12-13 18:05:35;8712785501475;Hedelmät ja vihannekset;Mustajuuri 500g Belgia/Hollanti 1 lk;5,90/kg
2020-12-13 18:05:35;6408400000462;Hedelmät ja vihannekset;Hapankaali valkosipuli 900g Rasilainen;4,43/kg
2020-12-13 18:05:35;6418630012289;Hedelmät ja vihannekset;Roberts berrie mustaher/mansikka 100ml;19,90/l
2020-12-13 18:05:35;8700045612351;Hedelmät ja vihannekset;Chili Habanero punainen/keltainen 50g;55,80/kg
2020-12-13 18:05:35;6410405242174;Hedelmät ja vihannekset;Pirkka Parhaat babylehtikaalisekoitus 65g;30,62/kg
2020-12-13 18:05:35;2000529400006;Hedelmät ja vihannekset;Veriappelsiini;3,29/kg
2020-12-13 18:05:35;6418630012029;Hedelmät ja vihannekset;Roberts berrie lakka/tyrni+beauty 100ml;24,90/l
2020-12-13 18:05:35;6416046510009;Hedelmät ja vihannekset;Järvikylä Tillipesto 100g;29,90/kg
2020-12-13 18:05:35;6410270002392;Hedelmät ja vihannekset;Valkosipulisuolakurkku 300g Eesti;16,50/kg
2020-12-13 18:05:35;6410270002385;Hedelmät ja vihannekset;Marjex haaparousku suolattu 350g;22,54/kg
2020-12-13 18:05:35;7330606009965;Hedelmät ja vihannekset;Punamangoldi 70g;24,14/kg
2020-12-13 18:05:35;6418630012395;Hedelmät ja vihannekset;Roberts berrie villimust/granat prot 100ml;24,90/l
2020-12-13 18:05:35;6430061210034;Hedelmät ja vihannekset;Kaiteki siitake 150g luomu Suomi;33,00/kg
2020-12-13 18:05:35;6430061210263;Hedelmät ja vihannekset;Kaiteki Kuningasosterivinokas 150g luomu Suomi;33,27/kg
2020-12-13 18:05:35;6417750000237;Hedelmät ja vihannekset;Nevalan kypsä pariisinperuna 700g;3,99/kg
2020-12-13 18:05:35;6417750000244;Hedelmät ja vihannekset;Nevalan kuorellinen lohkoperuna 700g;3,99/kg
2020-12-13 18:05:35;8856405000020;Hedelmät ja vihannekset;Minimaissi 125g Thaimaa 1 lk;30,00/kg
2020-12-13 18:05:35;6417750000275;Hedelmät ja vihannekset;Nevalan kypsä kiusausperuna 700g;3,56/kg
2020-12-13 18:05:35;7340007901683;Hedelmät ja vihannekset;Nektariini 500g 1lk;5,98/kg
2020-12-13 18:05:35;6437002001454;Leivät, keksit ja leivonnaiset;Vaasan Ruispalat 660 g 12 kpl täysjyväruisleipä;2,56/kg
2020-12-13 18:05:35;6408180733260;Leivät, keksit ja leivonnaiset;Vaasan ruispalat ohut herkku 6kpl/195g;5,13/kg
2020-12-13 18:05:35;6411402202208;Leivät, keksit ja leivonnaiset;Fazer Puikula Täysjyväruis 9 kpl/500 g;3,78/kg
2020-12-13 18:05:35;6408180733901;Leivät, keksit ja leivonnaiset;Vaasan Ruispalat Ohut Herkku 12kpl /390g täysjyväruisleipä;6,03/kg
2020-12-13 18:05:35;7312220000054;Leivät, keksit ja leivonnaiset;Annas original piparkakkuja 300g;7,83/kg
2020-12-13 18:05:35;6413467282508;Leivät, keksit ja leivonnaiset;Fazer Puikula Täysjyväruis 6 kpl/330g;3,91/kg
2020-12-13 18:05:35;6437005053368;Leivät, keksit ja leivonnaiset;Vaasan Kauratyynyt 360 g halkaistu kauraleipä;4,42/kg
2020-12-13 18:05:35;6411402197108;Leivät, keksit ja leivonnaiset;Oululainen Reissumies 4 kpl / 235g täysjyväruisleipä;2,94/kg
2020-12-13 18:05:35;6413466080204;Leivät, keksit ja leivonnaiset;Oululainen Reissumies Tosi Tumma 4kpl/280g;3,89/kg
2020-12-13 18:05:35;6437005040986;Leivät, keksit ja leivonnaiset;Vaasan Isopaahto graham 500 g;4,30/kg
2020-12-13 18:05:35;6413467443602;Leivät, keksit ja leivonnaiset;Fazer lemppari kaura-vehnä rieska 12kpl/310g;6,74/kg
2020-12-13 18:05:35;6437005003752;Leivät, keksit ja leivonnaiset;VAASAN Ruispalat 330 g 6 kpl täysjyväruisleipä;1,94/kg
2020-12-13 18:05:35;6437005041020;Leivät, keksit ja leivonnaiset;Vaasan Isopaahto monivilja 525g paahtoleipä;4,10/kg
2020-12-13 18:05:35;6408180735486;Leivät, keksit ja leivonnaiset;Vaasan ohut kaura 100% kauraleipä 6kpl/225g;4,44/kg
2020-12-13 18:05:35;6411402164902;Leivät, keksit ja leivonnaiset;Oululainen Reilu Vehnä 500 g vehnäleipä;3,10/kg
2020-12-13 18:05:35;6408180734113;Leivät, keksit ja leivonnaiset;Vaasan ohut kauraherkku 6kpl/215g;4,65/kg
2020-12-13 18:05:35;7311070012446;Leivät, keksit ja leivonnaiset;Pågen Gifflar kanelikorvapuusti 260g;7,65/kg
2020-12-13 18:05:35;6413467402203;Leivät, keksit ja leivonnaiset;Fazer Puikula Pehmeämpi 100Kaura 4kpl/220g;6,59/kg
2020-12-13 18:05:35;6411402578525;Leivät, keksit ja leivonnaiset;Fazer Imatran Riisipiirakka 6 kpl / 420 g;5,12/kg
2020-12-13 18:05:35;6437005041068;Leivät, keksit ja leivonnaiset;Vaasan Isopaahto vehnä 500 g paahtoleipä;4,30/kg
2020-12-13 18:05:35;5410041001204;Leivät, keksit ja leivonnaiset;LU Tuc Original 100g;12,90/kg
2020-12-13 18:05:35;6413467449604;Leivät, keksit ja leivonnaiset;Oululainen Reissumies Tosi Ohut täysjyväruisleipä 5kpl/175g;5,66/kg
2020-12-13 18:05:35;6411402180902;Leivät, keksit ja leivonnaiset;Fazer Juustosämpylä 5 kpl/350 g;6,71/kg
2020-12-13 18:05:35;6411402106407;Leivät, keksit ja leivonnaiset;Oululainen Jälkiuunipala 8 kpl/480 g;5,10/kg
2020-12-13 18:05:35;6437005058516;Leivät, keksit ja leivonnaiset;VAASAN 100 % Kaura 400 g kaurapalaleipä;3,98/kg
2020-12-13 18:05:35;6410405085757;Leivät, keksit ja leivonnaiset;Pirkka piparkakku 350g;4,83/kg
2020-12-13 18:05:35;7311070032352;Leivät, keksit ja leivonnaiset;Pågen Oivallus rukiinen vehnäpalaleipä 15kpl/530g;5,38/kg
2020-12-13 18:05:35;6411402164803;Leivät, keksit ja leivonnaiset;Oululainen Reilu Täysjyvä 550 g täysjyväleipä;2,82/kg
2020-12-13 18:05:35;6411402159403;Leivät, keksit ja leivonnaiset;Fazer Paahto 505g Viisi viljaa paahtoleipä;3,25/kg
2020-12-13 18:05:35;6411402117700;Leivät, keksit ja leivonnaiset;Fazer Real Ruis 420 g täysjyväruisleipä;4,64/kg
2020-12-13 18:05:35;6437005004735;Leivät, keksit ja leivonnaiset;Vaasan Tumma Joululimppu viipaloitu 500g;3,90/kg
2020-12-13 18:05:35;8436048402858;Leivät, keksit ja leivonnaiset;Filipinos valkosuklaakeksi 150g;7,41/kg
2020-12-13 18:05:35;6411402232304;Leivät, keksit ja leivonnaiset;Oululainen Pullava viipaloitu vehnäpitko 450 g;6,20/kg
2020-12-13 18:05:35;6411402131508;Leivät, keksit ja leivonnaiset;Fazer Paahto Kaura 320 g kaurapaahtoleipä;3,72/kg
2020-12-13 18:05:35;6410405221674;Leivät, keksit ja leivonnaiset;Pirkka esipaistettu vehnäpatonki 2kpl/300g;2,63/kg
2020-12-13 18:05:35;6413466015305;Leivät, keksit ja leivonnaiset;Fazer rukiinen riisipiirakka 6 kpl 420g riisipiirakka;5,12/kg
2020-12-13 18:05:35;6416120000600;Leivät, keksit ja leivonnaiset;Maalahden Limppu 325 g viipaloitu;10,31/kg
2020-12-13 18:05:35;6437005083679;Leivät, keksit ja leivonnaiset;Vaasan Taika moniviljapaahtoleipä 350g;5,29/kg
2020-12-13 18:05:35;6408180734298;Leivät, keksit ja leivonnaiset;Vaasan täysjyväkauratyynyt 380g;5,24/kg
2020-12-13 18:05:35;5410041030006;Leivät, keksit ja leivonnaiset;LU Tuc Original 3x100 g suolakeksi;9,97/kg
2020-12-13 18:05:35;6437005058660;Leivät, keksit ja leivonnaiset;Vaasan taika taikaruis täysjyväruisviipaleet 550g;3,91/kg
2020-12-13 18:05:35;6437005039744;Leivät, keksit ja leivonnaiset;Vaasan Vaalea Joululimppu viipaloitu 500g;3,90/kg
2020-12-13 18:05:35;6411402756800;Leivät, keksit ja leivonnaiset;Fazer Vuoksen piirakka 9 kpl 330 g;6,52/kg
2020-12-13 18:05:35;6413467475900;Leivät, keksit ja leivonnaiset;Oululainen Reissumies Tosi Ohut tumma 5kpl/200g;7,25/kg
2020-12-13 18:05:35;6437005074899;Leivät, keksit ja leivonnaiset;Vaasan Iso kaurapaahtoleipä 500g;4,30/kg
2020-12-13 18:05:35;6411402156006;Leivät, keksit ja leivonnaiset;Oululainen Äitimuorin Herkkulimppu 450 g;4,42/kg
2020-12-13 18:05:35;6413466101602;Leivät, keksit ja leivonnaiset;Oululainen Reissumies Kaura 4 kpl/275g;3,96/kg
2020-12-13 18:05:35;6437005031298;Leivät, keksit ja leivonnaiset;Vaasan Maalaisviipaleet 500g viipaloitu sekaleipä;2,98/kg
2020-12-13 18:05:35;6405506123019;Leivät, keksit ja leivonnaiset;Salonen Aamiaissämpylä 7 kpl / 420 g moniviljasämpylä;5,12/kg
2020-12-13 18:05:35;6411402105103;Leivät, keksit ja leivonnaiset;Oululainen Jälkiuunipala 4 kpl/240 g;6,21/kg
2020-12-13 18:05:35;7310523900514;Leivät, keksit ja leivonnaiset;Kantolan Valitut 5 Parasta suolakeksilajitelma 170g;23,47/kg
2020-12-13 18:05:35;6408180733772;Leivät, keksit ja leivonnaiset;Vaasan taika täysjyväkauraviipaleet 550g;3,91/kg
2020-12-13 18:05:35;6437005082993;Leivät, keksit ja leivonnaiset;Vaasan koulunäkki 375g;5,57/kg
2020-12-13 18:05:35;6408180735530;Leivät, keksit ja leivonnaiset;Vaasan THE BRGR Naughty burgerisämpylä 4st/320g;7,66/kg
2020-12-13 18:05:35;6413467385209;Leivät, keksit ja leivonnaiset;Oululainen täysjyväkaurajälkiuunileipä 4kpl/240g;6,21/kg
2020-12-13 18:05:35;6413466041205;Leivät, keksit ja leivonnaiset;Oululainen hapankorppu 370g;5,65/kg
2020-12-13 18:05:35;6411402202406;Leivät, keksit ja leivonnaiset;Fazer Puikula Kaura 9 kpl/550 g;3,55/kg
2020-12-13 18:05:35;6437002001911;Leivät, keksit ja leivonnaiset;Vaasan Ranskanleipä 350g;2,83/kg
2020-12-13 18:05:35;6411402131409;Leivät, keksit ja leivonnaiset;Fazer täysjyvälese paahto 320g;3,72/kg
2020-12-13 18:05:35;6409590000331;Leivät, keksit ja leivonnaiset;Töysäläinen piparkakkuja 400 g;5,23/kg
2020-12-13 18:05:35;6413467470608;Leivät, keksit ja leivonnaiset;Fazer Puikula pehmeämpi 100kaura kauraleipä 8kpl/440g;6,48/kg
2020-12-13 18:05:35;6416192012174;Leivät, keksit ja leivonnaiset;Porokylän Leipomo PikkuEväs 400g siivutettu;6,98/kg
2020-12-13 18:05:35;6413467428401;Leivät, keksit ja leivonnaiset;Oululainen Reissumies Tosi Ohut Kaura 5kpl/210g;7,57/kg
2020-12-13 18:05:35;6411402164001;Leivät, keksit ja leivonnaiset;Oululainen Reilu Vehnälese 500 g;3,10/kg
2020-12-13 18:05:35;6413466062309;Leivät, keksit ja leivonnaiset;Pullava voisilmäpitko 400g;8,13/kg
2020-12-13 18:05:35;6411402159908;Leivät, keksit ja leivonnaiset;Fazer Paahto Täysjyvä 535g täysjyväpaahtoleipä;3,07/kg
2020-12-13 18:05:35;5410041066005;Leivät, keksit ja leivonnaiset;LU Tuc Paprika 100 g;12,90/kg
2020-12-13 18:05:35;6416453554535;Leivät, keksit ja leivonnaiset;Jaffa leivoskeksi 300g omena-kaneli;9,30/kg
2020-12-13 18:05:35;6413467246104;Leivät, keksit ja leivonnaiset;Fazer Paahto 280g vehnä paahtoleipä;4,25/kg
2020-12-13 18:05:35;6437005064753;Leivät, keksit ja leivonnaiset;VAASAN Kaurasydän 380 g;6,03/kg
2020-12-13 18:05:35;5410041472509;Leivät, keksit ja leivonnaiset;LU Tuc Sourcream&onion 100g;12,90/kg
2020-12-13 18:05:35;7312220014617;Leivät, keksit ja leivonnaiset;Annas Piparkakkutalo 300g;11,97/kg
2020-12-13 18:05:35;6410405181008;Leivät, keksit ja leivonnaiset;Pirkka Parhaat keksilajitelma juustoille 250g;13,56/kg
2020-12-13 18:05:35;6410405093363;Leivät, keksit ja leivonnaiset;Pirkka iso hampurilaissämpylä 4kpl/300g;4,63/kg
2020-12-13 18:05:35;7312220135763;Leivät, keksit ja leivonnaiset;Annas piparkakku 150g Toffee;9,93/kg
2020-12-13 18:05:35;7350028543762;Leivät, keksit ja leivonnaiset;Friggs maissikakku 130g chiasiemen & merisuola;18,08/kg
2020-12-13 18:05:35;6416211000021;Leivät, keksit ja leivonnaiset;Ullan Pakari Kaurajuntta 400g;5,23/kg
2020-12-13 18:05:35;7310527002412;Leivät, keksit ja leivonnaiset;Kantolan Cream Cracker voileipäkeksi 400 g suolainen keksi;4,48/kg
2020-12-13 18:05:35;6413467449703;Leivät, keksit ja leivonnaiset;Oululainen Reissumies Tosi Ohut täysjyväruisleipä 10kpl/350g;4,43/kg
2020-12-13 18:05:35;6408180735837;Leivät, keksit ja leivonnaiset;Vaasan ruispalat ruisverso 6kpl/360g;4,42/kg
2020-12-13 18:05:35;6437002104940;Leivät, keksit ja leivonnaiset;Vaasan Piimälimppu 400 g maustettu sekaleipä;4,98/kg
2020-12-13 18:05:35;7310100565235;Leivät, keksit ja leivonnaiset;Semper Piparkakut 150g gluteeniton keksi;13,27/kg
2020-12-13 18:05:35;6413467439407;Leivät, keksit ja leivonnaiset;Fazer kaurainen riisipiirakka 6kpl/420g;5,12/kg
2020-12-13 18:05:35;6424200019510;Leivät, keksit ja leivonnaiset;Leivon Perinteinen Tumma Joululimppu viipaloitu 550g;3,62/kg
2020-12-13 18:05:35;7312220125641;Leivät, keksit ja leivonnaiset;Annas piparkakku 400g original;8,73/kg
2020-12-13 18:05:35;6413467376405;Leivät, keksit ja leivonnaiset;Oululainen Reissumies täysjyväruisleipä 355g;3,07/kg
2020-12-13 18:05:35;6413467282904;Leivät, keksit ja leivonnaiset;Fazer Puikula kauraleipä 6kpl/365g;4,08/kg
2020-12-13 18:05:35;6410405133182;Leivät, keksit ja leivonnaiset;Pirkka Amerikan suklaacookie 150g;6,60/kg
2020-12-13 18:05:35;6410405120021;Leivät, keksit ja leivonnaiset;K-Menu suklaacookie 150g;5,00/kg
2020-12-13 18:05:35;6405506022558;Leivät, keksit ja leivonnaiset;Salonen Saaristolaisnappi 8 kpl / 310 g ruisleipä;7,39/kg
2020-12-13 18:05:35;6413467427503;Leivät, keksit ja leivonnaiset;Fazer Arjen Ihana kaura-hapanjuuri 300g;6,30/kg
2020-12-13 18:05:35;6410405221698;Leivät, keksit ja leivonnaiset;Pirkka esipaistettu vehnäsämpylä 6kpl/300g;2,63/kg
2020-12-13 18:05:35;6408180736285;Leivät, keksit ja leivonnaiset;Vaasan Pikkupaahto monivilja 260g paahtoleipä;4,96/kg
2020-12-13 18:05:35;6411402231802;Leivät, keksit ja leivonnaiset;Oululainen Pitkojen pitko vehnäpitko 300 g;7,50/kg
2020-12-13 18:05:35;6410500488309;Leivät, keksit ja leivonnaiset;Vaasan pieni pyöreä täysjyväruisnäkkileipä 250 g;5,40/kg
2020-12-13 18:05:35;6410381070020;Leivät, keksit ja leivonnaiset;Kantolan pallopipari 150g;14,60/kg
2020-12-13 18:05:35;6424200022121;Leivät, keksit ja leivonnaiset;Leivon Arina 450g sekaleipä;4,87/kg
2020-12-13 18:05:35;6437005083136;Leivät, keksit ja leivonnaiset;Vaasan koulunäkki maukas 460 g;4,54/kg
2020-12-13 18:05:35;5906747309503;Leivät, keksit ja leivonnaiset;LU Digestive Classic keksi 400g;4,88/kg
2020-12-13 18:05:35;6410405133205;Leivät, keksit ja leivonnaiset;Pirkka Valkosuklaacookie rusina-karpalo150g;6,60/kg
2020-12-13 18:05:35;6424200019312;Leivät, keksit ja leivonnaiset;Leivon Perinteinen Vaalea Joululimppu viipaloitu 550g;3,62/kg
2020-12-13 18:05:35;6437005083709;Leivät, keksit ja leivonnaiset;Vaasan Taika herkku kaura 350g paahtoleipä;5,29/kg
2020-12-13 18:05:35;6411402233004;Leivät, keksit ja leivonnaiset;Oululainen Pullava Kuningatarpitko 420 g;7,74/kg
2020-12-13 18:05:35;6437005006050;Leivät, keksit ja leivonnaiset;Vaasan Tosi Rukiinen 175 g reikäleipä;3,94/kg
2020-12-13 18:05:35;6410405223036;Leivät, keksit ja leivonnaiset;Pirkka esipaistettu maalaispatonki 2kpl/300g;4,30/kg
2020-12-13 18:05:35;6410405122506;Leivät, keksit ja leivonnaiset;Pirkka digestive 400g;3,13/kg
2020-12-13 18:05:35;6410405214461;Leivät, keksit ja leivonnaiset;Pirkka Ohut piparkakku 375g;6,64/kg
2020-12-13 18:05:35;6416211000373;Leivät, keksit ja leivonnaiset;Ullan Pakari Ullan ruis 300g;6,17/kg
2020-12-13 18:05:35;6413467364303;Leivät, keksit ja leivonnaiset;Fazer Puikula pehmeämpi täysj 4kpl/240g;6,04/kg
2020-12-13 18:05:35;6413467459207;Leivät, keksit ja leivonnaiset;Fazer Real kaura 380g täysjyväkauraleipä;5,24/kg
2020-12-13 18:05:35;7311070337273;Leivät, keksit ja leivonnaiset;PågenLimppu 900g viipaloitu sekaleipä;3,28/kg
2020-12-13 18:05:35;6410405208378;Leivät, keksit ja leivonnaiset;Pirkka pehmotyynyt kaura 6kpl/340g;4,26/kg
2020-12-13 18:05:35;5000168001104;Leivät, keksit ja leivonnaiset;Carr's Table Water Bite Size -keksi 125 g;13,20/kg
2020-12-13 18:05:35;6408180736254;Leivät, keksit ja leivonnaiset;Vaasan Pikkupaahto graham 250g paahtoleipä;5,16/kg
2020-12-13 18:05:35;6410402019762;Leivät, keksit ja leivonnaiset;Pirkka setsuuriviipaleet 500g;3,70/kg
2020-12-13 18:05:35;7312220065763;Leivät, keksit ja leivonnaiset;Annas 150g Polka piparkakku;9,93/kg
2020-12-13 18:05:35;6433500021772;Leivät, keksit ja leivonnaiset;Sinuhe Rouhesämpylä 420g/8kpl;3,55/kg
2020-12-13 18:05:35;6410405178305;Leivät, keksit ja leivonnaiset;Pirkka kolmen suklaan pehmeä cookie 175g;8,51/kg
2020-12-13 18:05:35;5000396023916;Leivät, keksit ja leivonnaiset;Carr's Voileipäkeksilajitelma 200 g;12,95/kg
2020-12-13 18:05:35;6405506092254;Leivät, keksit ja leivonnaiset;Perheleipuri Salonen Jussin moniviljaleipä 500 g viipaloitu moniviljaleipä;4,50/kg
2020-12-13 18:05:35;6416453084001;Leivät, keksit ja leivonnaiset;Fazer piparkakku 175g;12,29/kg
2020-12-13 18:05:35;6410405137371;Leivät, keksit ja leivonnaiset;K-Menu sitruunakakku 350g;4,26/kg
2020-12-13 18:05:35;6411200212317;Leivät, keksit ja leivonnaiset;Elovena välipalakeksi 10x30g tumma suklaa;10,63/kg
2020-12-13 18:05:35;6410402017379;Leivät, keksit ja leivonnaiset;Pirkka suklaa-riisipala 225g gluteeniton;10,18/kg
2020-12-13 18:05:35;6410405108753;Leivät, keksit ja leivonnaiset;Pirkka pitaleipä 6kpl/400g;2,73/kg
2020-12-13 18:05:35;6416211000359;Leivät, keksit ja leivonnaiset;Ullan Pakari kaurasämpylä 330g;6,82/kg
2020-12-13 18:05:35;6424200029014;Leivät, keksit ja leivonnaiset;Leivon Leipomo Viljo Kaurasekaleipä 420g viipaloitu;3,79/kg
2020-12-13 18:05:35;7312220115765;Leivät, keksit ja leivonnaiset;Annas 150g Lakritsipiparkakku;9,93/kg
2020-12-13 18:05:35;6420400000341;Leivät, keksit ja leivonnaiset;Linkosuo aito ruissipsi 150 g;17,93/kg
2020-12-13 18:05:35;6408180736094;Leivät, keksit ja leivonnaiset;Vaasan Street Food THE DOG Naughty hot dog sämpylä 300g 6x50g;9,97/kg
2020-12-13 18:05:35;6416453554641;Leivät, keksit ja leivonnaiset;Fazer Jaffa leivoskeksi 300g appelsiini;9,30/kg
2020-12-13 18:05:35;6424200035114;Leivät, keksit ja leivonnaiset;Leivon grahamsämpylä 5 kpl 300g;4,83/kg
2020-12-13 18:05:35;6416453084018;Leivät, keksit ja leivonnaiset;Fazer suklaapiparkakku 175g;12,29/kg
2020-12-13 18:05:35;6411402237101;Leivät, keksit ja leivonnaiset;Fazer luumu-unelma pitko 280g;17,32/kg
2020-12-13 18:05:35;6410405137357;Leivät, keksit ja leivonnaiset;K-Menu tiikerikakku 350g;4,26/kg
2020-12-13 18:05:35;6416453073715;Leivät, keksit ja leivonnaiset;Fazer fasupala 215g original;13,72/kg
2020-12-13 18:05:35;7311070347289;Leivät, keksit ja leivonnaiset;Pågen gifflar vanilja korvapuusti 260g;7,65/kg
2020-12-13 18:05:35;6420400000372;Leivät, keksit ja leivonnaiset;Linkosuo ruissipsi sour cream 150 g;17,93/kg
2020-12-13 18:05:35;6424200014614;Leivät, keksit ja leivonnaiset;Leivon PATRIK Jälkiuuniruispala 380g / 6 kpl ruispalaleipä halkaistu;4,34/kg
2020-12-13 18:05:35;6411402106209;Leivät, keksit ja leivonnaiset;Oululainen Jälkiuuniviipaleet 260 g;6,88/kg
2020-12-13 18:05:35;6433500013838;Leivät, keksit ja leivonnaiset;Sinuhe Kaura-aittaleipä 480g siivutettu sekaleipä;3,23/kg
2020-12-13 18:05:35;7311070330595;Leivät, keksit ja leivonnaiset;Pågen Limpukka 500g moniviljaleipä;4,70/kg
